item,title,rating,body
'B0BT1B216D','Not working on','1.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_r33ck0vrv1ixei_1697150017853","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"259-3744235-0209951","refMarkers":"vse_reviews_desktop_R33CK0VRV1IXEI_1697150017853_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"1C2136631KJPFQ1VQEBE","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R33CK0VRV1IXEI","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R33CK0VRV1IXEI_1697150017853_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/30265af5-1acb-4d21-ae66-c602fb5fe281/default.vertical.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"R33CK0VRV1IXEI","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_r33ck0vrv1ixei_1697150017853-player-5ef5f199-20df-49e5-a78b-a2ee798a2f3c","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"1C2136631KJPFQ1VQEBE","pageAsin":"","sessionId":"259-3744235-0209951"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"259-3744235-0209951","refMarkers":"vse_reviews_desktop_R33CK0VRV1IXEI_1697150017853_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"1C2136631KJPFQ1VQEBE","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R33CK0VRV1IXEI","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R33CK0VRV1IXEI_1697150017853_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/41KiYHeKkcL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Not working anymore pen Please deliver original product and working properly pens'
'B0BT1B216D','Waste of money','1.0 out of 5 stars','All inks are dried.'
'B0BT1B216D','product not up to the mark','1.0 out of 5 stars','Some of the pen are not working'
'B0BT1B216D','Easy and smooth','5.0 out of 5 stars','Nice product'
'B0BT1B216D','Comfortable experience','5.0 out of 5 stars','Nice pens for smooth handwriting and pen is lightweight so easily we can write ✍🏻 Thanks Amazon 👍🏻'
'B0BT1B216D',"doesn't give smooth writing experience",'2.0 out of 5 stars','the ink of the pens was maybe dry bcz of which it was writing smoothly at all'
'B0BT1B216D','Nice','5.0 out of 5 stars','Nice'
'B0BT1B216D','Nice product on Amazon and thanks Amazon','4.0 out of 5 stars','Mujhe bahut pasand hai'
'B0BT1B216D','This pens are not working properly please refund my money','1.0 out of 5 stars','The media could not be loaded. This is not good'
'B0BT1B216D','worth every penny','5.0 out of 5 stars','loved it'
