item,title,rating,body
'B09T37CKQ5','Fully Made in India product','5.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_rjn6untee7h6a_1697134202240","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"262-5962397-8532723","refMarkers":"vse_reviews_desktop_RJN6UNTEE7H6A_1697134202240_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"SN8FP3R4MT4FYFXSA0XB","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RJN6UNTEE7H6A","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RJN6UNTEE7H6A_1697134202240_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/4356d778-a54b-4065-b39a-33b34f260a99.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/5006c953-b7fc-44c7-9a23-54f448748b89/default.vertical.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"RJN6UNTEE7H6A","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_rjn6untee7h6a_1697134202240-player-4ebb01a7-7ce2-41bf-b644-9e3af852c3ea","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"SN8FP3R4MT4FYFXSA0XB","pageAsin":"","sessionId":"262-5962397-8532723"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"262-5962397-8532723","refMarkers":"vse_reviews_desktop_RJN6UNTEE7H6A_1697134202240_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"SN8FP3R4MT4FYFXSA0XB","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RJN6UNTEE7H6A","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RJN6UNTEE7H6A_1697134202240_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/51P2yFWfl7L._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Product quality up to mark. Working fine. It has comes a free good quality data cable for normal android port not type-c. Recommended product.over all good but need to be decrease your price as per product.'
'B09T37CKQ5','Not fast charging.','3.0 out of 5 stars','Not fast charging at all.Miss guided me.'
'B09T37CKQ5','I want to talk about the item','1.0 out of 5 stars','The port is not fit with redme note 6 pro, since c type'
'B09T37CKQ5','Wrost','1.0 out of 5 stars','I got local charger, bulid quality was wrost,very slow charging damaging your phone health, too much heat up while charging I am very disappointed some time charger also stop working.'
'B09T37CKQ5','This product services very ved','1.0 out of 5 stars','यह चार्जर कभी नहीं परचेज करना क्योंकि मैं इसको 3महीना पहले खरीदा था और यह चार्जर काम नहीं कर रहा है कंपनी को संपर्क करते 15 दिन हो गया है लेकिन अवि कुछ नही हो पाया'
'B09T37CKQ5','good for freemotion','5.0 out of 5 stars','nice piece'
'B09T37CKQ5','Fast charger','5.0 out of 5 stars',"Great charger.... Proud to be use a Indian product ...i buy in sale only in 200 ruppess.. It's a faaduuuuu products ..thanx to seller and AMAZON.  LOVE YOU ALL"
'B09T37CKQ5','Super','5.0 out of 5 stars','Super'
'B09T37CKQ5','Super charger','5.0 out of 5 stars',"Don't think the price is low. It's great performer. Charge the phone very fast. I didn't notice any heating issue while charging. Go for it..."
'B09T37CKQ5','4star','4.0 out of 5 stars','Giving 4stsr initially looking at its performance. Can change review after few days according to its performance'
