item,title,rating,body
'B076BML12K','quilt','5.0 out of 5 stars','best product super soft, superb fabric and quality .'
'B076BML12K','Good comforter','5.0 out of 5 stars','Solimo provides good product.like the product, useful'
'B076BML12K','Nice','5.0 out of 5 stars','This product is very good also purchased 1more again'
'B076BML12K','Excellent blanket in price range!','5.0 out of 5 stars','The blanket is really good in that price range. It has perfect size and is really soft. Best for normal use.  Note that this blanket is not ideal for cold temperatures'
'B076BML12K','Go for it','4.0 out of 5 stars','Very nice. Value for money at 509rs'
'B076BML12K','Soft and comfortable','4.0 out of 5 stars',"Good, the print,fabric and stitching are up to the mark. To be used for winter months , washed in machine so doesn't need too much care."
'B076BML12K','Good fabric','5.0 out of 5 stars',"It's really good, u can surely go for it in a affordable price. Very good quality"
'B076BML12K','Best for price and size 😁😁😁','5.0 out of 5 stars',''
'B076BML12K','Good one','4.0 out of 5 stars',''
'B076BML12K','Not very warm','4.0 out of 5 stars',"You'd think this is a winter blanket but it's really not. More like a mild summer. It's thinner than regular comforters but compact enough to fold. The quality of material is good and the stitching si done well"
'B076BML12K','Fo for it','4.0 out of 5 stars','Comfortable during summer. Perfect for 1 person. Colourful prints'
'B076BML12K','Superb','5.0 out of 5 stars','Best one Soft Very lightweight'
'B076BML12K','Easy wash nd dry','5.0 out of 5 stars','Microfiber'
'B076BML12K','Value for money','5.0 out of 5 stars','Value for money'
'B076BML12K','Aik dam makhan','5.0 out of 5 stars','The product is so soft and comfortable that I ordered another one after receiving first one. Gives better and nice sleep'
'B076BML12K','Comfortable and beautiful','5.0 out of 5 stars','Nice colour and nice fabric'
'B076BML12K','Worth buying','5.0 out of 5 stars','Completely satisfied'
'B076BML12K','Best value for money','5.0 out of 5 stars','It is soft, and easily washable. It gives a cozy and warm feeling'
'B076BML12K','Very comfortable, happy with it','5.0 out of 5 stars','Very comfortable and print is also very good. Size and thickness is also perfect. Highly recommended.'
'B076BML12K','My kids love it!!!!','5.0 out of 5 stars','Wonderful product in moderate rate.'
'B076BML12K','Recommended','5.0 out of 5 stars','The product is good for daily use and the quality is highly recommended.'
'B076BML12K','Comfortable for temperature from20degree and above','5.0 out of 5 stars','super soft and comfortable. Good for Kerala nights which are cold in monsoons and rainy nights. This is double bed size .  Editing the review to share washing method : Wash in semi automatic washing machine and rinse it the same tub by putting fresh water . Remove water from tub , let the water go out from the blanket . Do not put the blanket in spin tub - it won’t fit . Put it out to dry .  Ofcourse , it’s easier to wash in fully automatic machine but it won’t require full cycle . Handle with care for long lasting use .'
'B076BML12K','Recommended','5.0 out of 5 stars','Very much recommended. Good quality and size.'
'B076BML12K','Ok types','2.0 out of 5 stars','Ok type not so good'
'B076BML12K','Good Product & soft material','5.0 out of 5 stars',"Very useful for 15 to 20 degree temperature..it's a washable & very good Quality product.."
'B076BML12K','Product is not good','1.0 out of 5 stars',"It's not good products"
'B076BML12K','Superb my son loved it..','4.0 out of 5 stars','As good as my expectations. .'
'B076BML12K','Very Nice Product.','5.0 out of 5 stars','Thumbs up for the blocks... softness, value for money, etc. Quite a nice product same as shown in the picture.. really loved it.'
'B076BML12K','Good','4.0 out of 5 stars','Good'
'B076BML12K','Good product, especially for children','5.0 out of 5 stars','Good product, nice material, light weight..so that kids can use them with ease'
'B076BML12K','Nice fabric quality','5.0 out of 5 stars','Kids loved 😍 very much'
