item,title,rating,body
'B0CHMVD1NW','Powerful speakers with lot of punch','5.0 out of 5 stars','The media could not be loaded. Well these are 40 watt speakers so they pack a lot of power. Sound is loud and these are most suited for outdoor setting. It comes with a mic and a remote through which one can select different equalizer modes or tune to radio stations . It also comes with led lights but they arent customizable its either on or off. It also comes with volume control knob which is much better than pushing buttons to control volume Dont confuse these speakers for personal use ones which fit in your hand.'
'B0CHMVD1NW','Sound quality worst','2.0 out of 5 stars','The media could not be loaded.'
'B0CHMVD1NW','Lovely one.','5.0 out of 5 stars',"It is working good and sound quality is pretty much awesome and amazing quality,I love it.The Bluetooth connection is also good And it is worth buying this product.Mic quality is also good it's seem like complete party pakage.It is easy to carry because it is so light weight."
'B0CHMVD1NW','Mic no connected no sound speaker base no no bass','1.0 out of 5 stars','Very poor 😱'
'B0CHMVD1NW','Good product with small defects','3.0 out of 5 stars','Quality is ok everage, it is value for money, performance is not that much good, not turning on with out connecting to charger at first, easy of use weight is so less we can carry easily, sound quality is ok base is less for some devices for laptop it is giving good output in sound.  I am facing only power button issue without connecting charge, speaker is not getting on for every first time when we try to turn it on.'
'B0CHMVD1NW','Sound quality ,size,mic','5.0 out of 5 stars','Very loud and good quality sound Bass is Okk okk Mic is fabulous Battery backup is also good'
'B0CHMVD1NW','Tooo worst.','1.0 out of 5 stars',"The media could not be loaded. Worst sound quality. No bass If I switch on the speakers it blow your ears. U can't control the sound level for that intro of Bluetooth. Speakers vibrates too much. Low quality plastic casing. Low weight. Mic very poor. If u want to hear your voice from speaker, you have to put mic on your mouth or speak very loud. U can't listen songs more than 30 mins bcoz of irritating quality."
'B0CHMVD1NW','Good one...','5.0 out of 5 stars','Bought this speaker for general use at home. Build Quality and sound performance is perfect and gives a great battery backup as well...'
'B0CHMVD1NW','Impressive quality...','5.0 out of 5 stars','Speaker gives an impressive performance of sound with nice charging backup and built quality is also good as well. Great for small parties and functions with enough sound.'
'B0CHMVD1NW','Really Worthy','5.0 out of 5 stars','Speaker speaks more loudly than a review. All time Worthy.'
'B0CHMVD1NW','Not good','2.0 out of 5 stars','Sound quality not good, FM not connect, Mike not good, ordinary item, not certified, I am not happy to purchase it, I wish to Returning this product if possible'
'B0CHMVD1NW','40W ptron Bluetooth speaker','5.0 out of 5 stars',"The media could not be loaded. The speaker is damn good 👍. Very loud sound it can produce. Sound quality is superb. And the lighting is beautiful. Must buy this product. I'm totally satisfied 😊"
'B0CHMVD1NW','साउंड क्वालिटी बेकार है','3.0 out of 5 stars','प्रोडक्ट का डिजाइन बढ़िया है पर साउंड क्वालिटी बेकार है बेस तो बिलकुल नहीं है और माइक भी बेकार है इको कुछ नहीं है'
'B0CHMVD1NW','Exllant product','5.0 out of 5 stars','The media could not be loaded. Best Quality at this price'
'B0CHMVD1NW','Not working','1.0 out of 5 stars','Not working'
