item,title,rating,body
'B00E3QVVQO','Price too high','2.0 out of 5 stars','Size of the product is very small compared to the price. Would not recommend.'
'B00E3QVVQO','Tissue paper for home use','4.0 out of 5 stars',"It's very useful for cleaning and wiping. It's affordable. And good quality."
'B00E3QVVQO','Poor','1.0 out of 5 stars','Very bad quality damage roll'
'B00E3QVVQO','Good','3.0 out of 5 stars','Good but pricing little on higher side'
'B00E3QVVQO','Poor quality','1.0 out of 5 stars','Waste of money very very delicate paper'
'B00E3QVVQO','Very thin low quality issue.','1.0 out of 5 stars',"These tissues are very thin you need use 5-10 tissues in single use. Pathetic quality. Do not buy. Do not get trapped by image's show on product page. It's 1ply tissue."
'B00E3QVVQO','Size is very small. Poor quality','3.0 out of 5 stars','Size is very small. Poor quality'
'B00E3QVVQO','Worst product.low quality And worst package…box and package are all open not sealed 🤦🏻\u200d♂️','1.0 out of 5 stars','Dont buy this product'
'B00E3QVVQO','Its not a soft tissue.','2.0 out of 5 stars','Tissue are not soft one, it feels like bit hard and suitable for hotel use. Not for beauty purposes.'
'B00E3QVVQO','Extemely poor quality','1.0 out of 5 stars','Very poor quality, very thin and extremely Porus.'
'B00E3QVVQO',"Wasn't expecting this from Origami",'1.0 out of 5 stars','The packaging seal at the bottom was open for all the packages. The product is 22 cm when it is completely unfolded. Origami is being very sly here by concealing the fact that the size mentioned is when it is unfolded. No one unfolds a tissue paper to use it.'
'B00E3QVVQO','Papery soft','1.0 out of 5 stars','Soft soft like paper!!'
'B00E3QVVQO','Small size','1.0 out of 5 stars','Not good'
'B00E3QVVQO','Quality','2.0 out of 5 stars',"It's rough.. not soft.."
'B00E3QVVQO','Not good at all','2.0 out of 5 stars',"I used to use 2/3 ply quality tissues before and ordered these by mistake thinking its 2 ply. Wasn't happy with the quality at all. These are single ply extremely thin tissues. I had to use 3-4 tissues every single time. So read the product details properly and then order."
'B00E3QVVQO','Fooled','1.0 out of 5 stars','Don’t buy cheated by getting smaller size of no use it is better not to buy why these people cheat by giving useless item by reducing price this is simple cheating you may further reduce the size but things will not last longer'
'B00E3QVVQO','Value for money','5.0 out of 5 stars','Great deal ..'
'B00E3QVVQO','Okay ish tissues','4.0 out of 5 stars','Value for money. Small size. Good absorbency. Using just to wipe nosy of my little daughter. Can be used in kitchen in large amount.'
'B00E3QVVQO','Good product!','5.0 out of 5 stars','Very good value for the money. Good quality.'
'B00E3QVVQO','Size small','3.0 out of 5 stars','The size much smaller than it appears'
'B00E3QVVQO','Fabulous','5.0 out of 5 stars','My all time favorite ..'
'B00E3QVVQO','Worst quality product','1.0 out of 5 stars','The tissue paper quality is not up to the mark. The paper quality is poor, not soaking water as its not soft/water absorbent.'
