item,title,rating,body
'B091HHVDY6','Blanket','5.0 out of 5 stars','Excellent quality!'
'B091HHVDY6','Must buy','5.0 out of 5 stars','Good quality'
'B091HHVDY6','Worth the price','5.0 out of 5 stars','Its comfortable and good.'
'B091HHVDY6','Very soft ,beautiful and comfortable go for it!!','5.0 out of 5 stars','Nice product'
'B091HHVDY6','Good','4.0 out of 5 stars','It’s perfect for the price range and does the job. Only problem is it leaves very bad lints everywhere.'
'B091HHVDY6','Good product','5.0 out of 5 stars','The product is really good ..soft and warm'
'B091HHVDY6','Premium quality blanket.. so smooth and soft','5.0 out of 5 stars',"The quality of the blanket is mesmerized me. Recently i have baught a another blanket from dmart for Rs.1600, but this one feels more premium than the dmart's. Thanks for such a wonderful product."
'B091HHVDY6','Great!','5.0 out of 5 stars','Value for money! Definitely would recommend. The delivery also went great, recived one day earlier. Thanks seller & Amazon.'
'B091HHVDY6','Very thin, costly if you compare price and product.','1.0 out of 5 stars','If you like some bedsheet type experience then only you should go with this product.'
'B091HHVDY6','Cheap Quality','1.0 out of 5 stars',''
'B091HHVDY6','Nice','5.0 out of 5 stars','Great on time delivery'
'B091HHVDY6','Amazing product','5.0 out of 5 stars','Value for money product .'
'B091HHVDY6','Great Product','5.0 out of 5 stars','Best product in this price range. Very soft and lighweight but keeps you warm entire night.'
'B091HHVDY6','Awesome and comfy','5.0 out of 5 stars','Just love it 😻'
'B091HHVDY6','Good quality.','4.0 out of 5 stars','Good quality. VFM.'
'B091HHVDY6','Good product','5.0 out of 5 stars','Nice and very soft but not for too cold.'
'B091HHVDY6','Product is nice','5.0 out of 5 stars','Product is very nice and valuable, which I was expected thank you'
'B091HHVDY6','Very smooth texture','5.0 out of 5 stars','Excellent 👍'
'B091HHVDY6','Soft h but quality tic nhi lg rha','3.0 out of 5 stars','Small thread nikl rhe'
'B091HHVDY6','Will leave lint on your clothes.','2.0 out of 5 stars',"Have been using for 2 months now.  Looks and feels premium.  But it will leave lints on your bed sheet and clothes.  It's like owning a furry dog. Looks premium but will leave hairs on all your clothes.  Dry cleaning and washing none seem to help."
'B091HHVDY6','Good quality','5.0 out of 5 stars',"It's good product with best price am happy with the product."
'B091HHVDY6','Soft Comforter','5.0 out of 5 stars','It will be sufficient for queen size bed. Looks like a premiuim comforter. Shiny and soft. Recommended to buy.'
'B091HHVDY6','Good one','4.0 out of 5 stars','Thickness is not as expected... Material should have a carry bag. Over all product is good'
'B091HHVDY6','Good Product','5.0 out of 5 stars',"The product quality is amazing. It's super soft and feels really cozy. The color perfectly matches the description. Excellent product, loved it."
'B091HHVDY6','Excellent','5.0 out of 5 stars','Great quality at affordable price. Just go for it'
'B091HHVDY6',"it's a Shedder!",'1.0 out of 5 stars','it sheds and sheds and sheds until nothing remains. Will take your bedside too. Worse product and a total waste of money! no matter how many time you was it or get it dry cleaned. It keeps on shedding...'
'B091HHVDY6','Comforting','5.0 out of 5 stars','Very comfortable cozy blanket. Perfect for AC season.'
'B091HHVDY6','Worst product. Fur loosen out after use.','1.0 out of 5 stars',"Not at all recommended. The fur of this blanket loosen out. Don't buy. Waste of money."
'B091HHVDY6','Nice and soft','4.0 out of 5 stars','It is very soft and silky. Good for an afternoon nap. But don’t expect it to keep you warm in the night.'
'B091HHVDY6','Its like a towel not blanket','1.0 out of 5 stars','You will get it for 200 in nearby market'
