item,title,rating,body
'B00O0TA0UW','Quality','1.0 out of 5 stars','Not of good quality'
'B00O0TA0UW','Good quality with reasonable price','4.0 out of 5 stars','Good product'
'B00O0TA0UW','Incomplete mop with no stick','5.0 out of 5 stars','There was NO stick with the mop , received today'
'B00O0TA0UW','The worst product','1.0 out of 5 stars','Not worth buying'
'B00O0TA0UW','No stick for the mop was sent as mentioned','1.0 out of 5 stars','It was a set of the mop along with the stick, but only mop was sent no stick was sent. Be careful before you buy.'
'B00O0TA0UW','Good product...','2.0 out of 5 stars','I have used it before and found it good. But this time i received a damaged product.'
'B00O0TA0UW','Bad','3.0 out of 5 stars','Stick dint come'
'B00O0TA0UW','Not recommended for domestic help','1.0 out of 5 stars',"Wasn't happy with d product at all..got only d threads without d rod.."
'B00O0TA0UW','Worst product!','1.0 out of 5 stars','Worst product!'
'B00O0TA0UW','mop without the rod','1.0 out of 5 stars','where is the rod??? .... only lower part of the mop is received .'
'B00O0TA0UW','Damaged product sent','1.0 out of 5 stars','Disappointed'
'B00O0TA0UW','Not good','1.0 out of 5 stars','Wast for money'
'B00O0TA0UW','Nice','4.0 out of 5 stars','Nice'
'B00O0TA0UW','Worth quality','5.0 out of 5 stars','The broken product deliver. When i was return the product, it will take period around 1week and till date my product is not return/exchange.'
'B00O0TA0UW','Horrible!','5.0 out of 5 stars','It broke the moment I started using it. I want refund'
'B00O0TA0UW','Image wrong information','1.0 out of 5 stars','Only bottom for sale not the stick change image'
'B00O0TA0UW','Replacement हुआ ही नहीं।','1.0 out of 5 stars','Replacement किए बिना आप कहते हैं कि Replacement हो गया। मैं दुखी हूं।'
'B00O0TA0UW','West sitke','1.0 out of 5 stars','The media could not be loaded.'
'B00O0TA0UW','Poor quality','1.0 out of 5 stars','Very poor quality'
'B00O0TA0UW','Does not clean well','1.0 out of 5 stars','Does not clean well at all. Waste of money'
'B00O0TA0UW','Bad quality','1.0 out of 5 stars','Look at the condition of the handle, poor material'
'B00O0TA0UW','Broken handle','1.0 out of 5 stars','For cleaning room'
'B00O0TA0UW','Wrost','1.0 out of 5 stars','This product is not good, durability issue'
'B00O0TA0UW','The clip breaks off easily','1.0 out of 5 stars','The clip with mop separates off easily from the stick due to the weight. In the first use itself, mop is separated from stick. Even after fixing it, it is separated again after trying to mop. Pure waste of money'
'B00O0TA0UW','Superb','5.0 out of 5 stars','Best'
'B00O0TA0UW','Inxomplete product','2.0 out of 5 stars','The item received without stick (only the refdile) received. Please do send the stick to complete the demand.'
'B00O0TA0UW','Good but very delicate','5.0 out of 5 stars','Not worth for money'
'B00O0TA0UW','Handle twisted','1.0 out of 5 stars','Handle twisted'
'B00O0TA0UW','Bad manufacturing','1.0 out of 5 stars','The stick broken within 10 days.'
'B00O0TA0UW','Value for money','4.0 out of 5 stars','Good mop to clean the floor with ease'
'B00O0TA0UW','Good','5.0 out of 5 stars','Good quality'
'B00O0TA0UW','Worst','1.0 out of 5 stars','The worst quality that I ever bought.... Noteven 15 days it worked for.'
