item,title,rating,body
'B01LTI1KJ6','Super cute one','5.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_r2qv2d30o9h2og_1697117554747","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"259-0219309-3075368","refMarkers":"vse_reviews_desktop_R2QV2D30O9H2OG_1697117554747_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"75XRHHRDEETZGEKVXSVF","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R2QV2D30O9H2OG","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R2QV2D30O9H2OG_1697117554747_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/72523fbd-13e8-406b-a62e-9904f82bac33.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/ea898022-41ea-4096-b22e-12bcd32840c7/default.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"R2QV2D30O9H2OG","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_r2qv2d30o9h2og_1697117554747-player-ff73315c-da7e-45fc-a6e2-8b6bf6717faf","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"75XRHHRDEETZGEKVXSVF","pageAsin":"","sessionId":"259-0219309-3075368"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"259-0219309-3075368","refMarkers":"vse_reviews_desktop_R2QV2D30O9H2OG_1697117554747_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"75XRHHRDEETZGEKVXSVF","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R2QV2D30O9H2OG","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R2QV2D30O9H2OG_1697117554747_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/51SMOZoC51L._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media.'
'B01LTI1KJ6','Review','5.0 out of 5 stars','It is very nice'
'B01LTI1KJ6','Very good','5.0 out of 5 stars','The media could not be loaded. I like the febrics nd also very beautiful nd comfortable.... Perfect for king size Double bed.... Just go for it...'
'B01LTI1KJ6','Sheer waste','1.0 out of 5 stars','Bought this product 7months back and the stitches started coming off in a week or so.Actually had bought couple of them of different colours,was able to return one as stiches came off in a week and it was within the returnable window,but for this it started coming off in a month,so no option to return even'
'B01LTI1KJ6','Quality','5.0 out of 5 stars','Very good quality and very good comfort and feels very warm'
'B01LTI1KJ6','soft and comfy','5.0 out of 5 stars','This comforter is pretty soft and comfortable. you will feel no air when using it. pretty lightweight and durable'
'B01LTI1KJ6','Good product but received different color.','4.0 out of 5 stars','Product is good but I received a different color than what I had selected for my order. … .. .'
'B01LTI1KJ6','Wow very nice product','5.0 out of 5 stars','Very comfortable to sleep, bahut achhi product hai, main aur ek mangvane wala hoon, main sabko lene ko suggest karunga, nice and good'
'B01LTI1KJ6','Worth buying','5.0 out of 5 stars','The softness of the comforter is amazing, loved it.'
'B01LTI1KJ6','Very thin..','1.0 out of 5 stars','I had bought the same product few months back.. it was very good , thick and cozy.. but this time I bought 2 of it , but I got a very poor product... Thin and not at all comfortable.. waste of money and cheated us'
'B01LTI1KJ6','Serves the purpose','3.0 out of 5 stars','The blanket is just enough to protect from cold. Though it serves the purpose it does not justify the price at which it is sold. I do not recommend this for extreme cold weather .'
'B01LTI1KJ6','Not worth','1.0 out of 5 stars','Extremely poor quality. At the edges there were just 2 layers of cloth and nothing else. Not worth the price at all.'
'B01LTI1KJ6','Colour fullll.','4.0 out of 5 stars','The comfortar is nice.but there is no cushion (pillow ?in packing. Packing is also good'
'B01LTI1KJ6','Good','5.0 out of 5 stars','Best product for winter seasons'
'B01LTI1KJ6','Colour and cozy','2.0 out of 5 stars','The media could not be loaded. Colour and size was good very cozy and comfortable need to check after wash how it would be Iam adding this review after washing the comfort wrost product totally disappointed 😞☹️☹️'
'B01LTI1KJ6','Good product','5.0 out of 5 stars','More than i expected worth it....'
'B01LTI1KJ6','Nice and comfy','5.0 out of 5 stars','Product material is good. Quality is better.'
'B01LTI1KJ6','Very big, worth the price','5.0 out of 5 stars','Its prettty wide and long. Enough for 2 people to comfortably share and sleep. Highly recommend.'
'B01LTI1KJ6','Bad','2.0 out of 5 stars','Not a good product'
'B01LTI1KJ6','Good quality 👌👌','4.0 out of 5 stars','Best product . I liked this product . You can buy it . 👍'
