item,title,rating,body
'B0BRFX19Y1','After one day only screen get line on it','2.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_r1yylk5dlw3xvs_1697111836976","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"260-0587616-4386927","refMarkers":"vse_reviews_desktop_R1YYLK5DLW3XVS_1697111836976_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"Y3ZAPPSW53VPQ6885HCN","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R1YYLK5DLW3XVS","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R1YYLK5DLW3XVS_1697111836976_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/1558e3de-1cc0-468a-959b-a24a1caf1441.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/127bec6a-7dbf-4730-9db1-0e3474302074/default.vertical.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"R1YYLK5DLW3XVS","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_r1yylk5dlw3xvs_1697111836976-player-0c60b59d-8d77-4dfa-af0f-f85c6201b69c","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"Y3ZAPPSW53VPQ6885HCN","pageAsin":"","sessionId":"260-0587616-4386927"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"260-0587616-4386927","refMarkers":"vse_reviews_desktop_R1YYLK5DLW3XVS_1697111836976_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"Y3ZAPPSW53VPQ6885HCN","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R1YYLK5DLW3XVS","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R1YYLK5DLW3XVS_1697111836976_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/611sU9XF1uL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. After one day only on screen lines are coming up pls replace it'
'B0BRFX19Y1','Very economical and quality product','5.0 out of 5 stars',"Have bought this for my son. Let's see long term performance."
'B0BRFX19Y1','Good product with reasonable price','5.0 out of 5 stars','I like the dial and design of this watch with affordable price'
'B0BRFX19Y1','Product quality is good 👍','5.0 out of 5 stars','Features are also good like Bluetooth and calling. Charging also good and overall value for money. Accuracy is also good.'
'B0BRFX19Y1','Good product','5.0 out of 5 stars','The media could not be loaded.'
'B0BRFX19Y1',"Very bad product, don't Buy",'1.0 out of 5 stars','All features are bad. Not working properly'
'B0BRFX19Y1','Better than Expected','5.0 out of 5 stars','This is really value for money considering cost to feature it offers.'
'B0BRFX19Y1',"Exercise mode doesn't work",'1.0 out of 5 stars',"The media could not be loaded. Don't waste money and time"
'B0BRFX19Y1','Nice watch','5.0 out of 5 stars',''
'B0BRFX19Y1','Beat do marv neo','4.0 out of 5 stars','The media could not be loaded. Nice products under affordable prize and the great thing is it comes with AI assistant'
