item,title,rating,body
'B08T28HSDN',"OMG, IT'S LITERALLY BETTER THAN WHAT I'D THINK.",'5.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_r2btoz1tw20wbn_1697117040312","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"260-7504036-5907654","refMarkers":"vse_reviews_desktop_R2BTOZ1TW20WBN_1697117040312_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"A0P9ZX303J0QXRX7GXGT","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R2BTOZ1TW20WBN","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R2BTOZ1TW20WBN_1697117040312_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/743f88e7-3f96-424d-850e-80bd5696c4cb.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/5535c9ba-3024-4c1e-a273-02071b6bc184/default.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"R2BTOZ1TW20WBN","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_r2btoz1tw20wbn_1697117040312-player-c99fec17-faec-4ea7-9731-cc7222cf507e","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"A0P9ZX303J0QXRX7GXGT","pageAsin":"","sessionId":"260-7504036-5907654"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"260-7504036-5907654","refMarkers":"vse_reviews_desktop_R2BTOZ1TW20WBN_1697117040312_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"A0P9ZX303J0QXRX7GXGT","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R2BTOZ1TW20WBN","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R2BTOZ1TW20WBN_1697117040312_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/61e+BgSnfAL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Guys, I\'m telling you the truth about this product. It\'s a mind-blowing keyboard at this price range. I bought this at ₹2199 and I feel amazing after using this keyboard. Talking about its keys then it just blows my mind.  The size of the keyboard is also very good. Talking about using it for gaming it feels better. The keys are fast in response.  Look if you\'re looking for it just buy it, and just don\'t think too much, just go for it.'
'B08T28HSDN','Not working after 12 months','2.0 out of 5 stars','Not working just afrer 12 months. During typing wrong letters are coming.'
'B08T28HSDN','Disappointed with the build quality','3.0 out of 5 stars','First, the keyboard had the faulty shift key, got the replacement but within a month, one of the key\'s RGB stopped working... And the support is worst, you\'ll find it utterly difficult to contact the support. The company BOAT is actually taking care of redgear support, its so confusing.  Update: They checked the product and rejected my claim saying, "NO ISSUE FOUND" and returned the same faulty rgb keyboard. Coustomer support is very important. Try to avoid this keyboard.'
'B08T28HSDN','Worth the money','5.0 out of 5 stars','Best gaming keyboard.... best build quality.... overall awesome... and premium'
'B08T28HSDN','Ok','5.0 out of 5 stars','Perfect'
'B08T28HSDN','Gaming','5.0 out of 5 stars','Best for this price for macanical keyboard'
'B08T28HSDN','2.2K worth of mechanical keyboard malfunctioning after just 1.5 years, even not heavy use','2.0 out of 5 stars',"This is the first time I've seen heavy malfunctioning on the keypad of a heavy-built mechanical keyboard. I thought at least 5 years could run smoothly, but not just after 1 and a half years, when the maximum keypad started typing double, triple, and also wrong."
'B08T28HSDN','Recieved Defactive Product','1.0 out of 5 stars','Controll Key is not working'
'B08T28HSDN','Buttons lights','1.0 out of 5 stars','Buttons light stops working within 2 months worst investment'
'B08T28HSDN','multiple keys hitting at the same time. Issue came after 1.5 year','2.0 out of 5 stars','multiple keys hitting at the same time. Issue came after 1.5 year'
