item,title,rating,body
'B0BWJ7QFJV','Its really Good but need to be more fluffy','3.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_rs72irowjqheq_1697122642567","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"259-8199713-4011959","refMarkers":"vse_reviews_desktop_RS72IROWJQHEQ_1697122642567_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"29NH01XAR7TZK9CXHJR0","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RS72IROWJQHEQ","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RS72IROWJQHEQ_1697122642567_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/1df2371c-100f-4a0b-b23c-8587ca553587.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/30894090-ad8f-4c6f-ae96-3492ce968b4d/default.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"RS72IROWJQHEQ","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_rs72irowjqheq_1697122642567-player-6f9b22e8-ff64-4411-90e4-754acc9f0112","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"29NH01XAR7TZK9CXHJR0","pageAsin":"","sessionId":"259-8199713-4011959"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"259-8199713-4011959","refMarkers":"vse_reviews_desktop_RS72IROWJQHEQ_1697122642567_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"29NH01XAR7TZK9CXHJR0","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RS72IROWJQHEQ","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RS72IROWJQHEQ_1697122642567_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/41U3yikYyCL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Its good pillows at this price but it could be more fluffy'
'B0BWJ7QFJV','Bad stitching, too squishy. But good cloth.','2.0 out of 5 stars','The product is not as thick as you would guess from photos. Was delivered today and the stitching on the sides are coming out already. And its too squisy.  The cloth was quality is decent though. Over all, I think its worth 300-400 rs max,not more than that. And I did pay more than that.'
'B0BWJ7QFJV','Not for long time','3.0 out of 5 stars','After few days only the shape of pillow will change and will not be comfortable.'
'B0BWJ7QFJV','Good','4.0 out of 5 stars',"It's ok"
'B0BWJ7QFJV','Absolutely pathetic quality. Misleading photos in ad','1.0 out of 5 stars','Quality is pathetic. Shows so fluffy in the ads pictures but the received actual item had half the thickness of whats shown. Not even comfortable'
'B0BWJ7QFJV','Good','5.0 out of 5 stars','Very comfortable'
'B0BWJ7QFJV','Good quality product','5.0 out of 5 stars','Good quality'
'B0BWJ7QFJV','Not up to standard.','2.0 out of 5 stars','क्वालिटी जैसी दिखाई वैसी नगहि है। एक तकिये की साइज सही है तो दूसरे की साइज (फोम की साइज) छोटी है। मतलब एक बराबर फुला है दूसरा पतला है।'
'B0BWJ7QFJV','Product quality is good. Value for money','5.0 out of 5 stars','Value for money and product quality is very good.'
'B0BWJ7QFJV','No quality','1.0 out of 5 stars','Bad quality, not comfortable'
