item,title,rating,body
'B00W05JQ1C','Worst old stock product','1.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_r1cd89ltek9zu7_1697129131143","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"257-2168883-6878152","refMarkers":"vse_reviews_desktop_R1CD89LTEK9ZU7_1697129131143_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"5N02ADSC24ZZ4RP5DS7W","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R1CD89LTEK9ZU7","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R1CD89LTEK9ZU7_1697129131143_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/c6b7119f-4105-4a80-b0d5-0143af2194b0.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/15e3bcb1-3c60-4e2f-90f3-b27ab93c8954/default.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"R1CD89LTEK9ZU7","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_r1cd89ltek9zu7_1697129131143-player-5b41f847-1c66-445d-946c-7084cc77f22d","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"5N02ADSC24ZZ4RP5DS7W","pageAsin":"","sessionId":"257-2168883-6878152"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"257-2168883-6878152","refMarkers":"vse_reviews_desktop_R1CD89LTEK9ZU7_1697129131143_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"5N02ADSC24ZZ4RP5DS7W","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R1CD89LTEK9ZU7","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R1CD89LTEK9ZU7_1697129131143_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/31EW6vN-T0L._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions captions and subtitles off, selected Audio Track Fullscreen This is a modal window. Stiches on old cloth'
'B00W05JQ1C',"Don't Buy",'1.0 out of 5 stars','Not good product...low quality'
'B00W05JQ1C','Product i received used product.','2.0 out of 5 stars','Product i received used product.'
'B00W05JQ1C','Satisfied with colour and fitting.','5.0 out of 5 stars','I liked the product.'
'B00W05JQ1C','good','5.0 out of 5 stars','good'
'B00W05JQ1C','Nice!!!','5.0 out of 5 stars','I had jockey sport shorts before and I was happy with it. Happy to see that maintain their standards.'
'B00W05JQ1C','Damaged product','2.0 out of 5 stars','Hole in the shorts'
'B00W05JQ1C','Good one','5.0 out of 5 stars','Good one as expected'
'B00W05JQ1C','Bahut acha prodect he','5.0 out of 5 stars','Very nice'
'B00W05JQ1C','Little out of shape','3.0 out of 5 stars','Tight at waist, leaves a mark after wearing for long time.'
'B00W05JQ1C','Very comfortable and value for money product','5.0 out of 5 stars','The title says enough about the product.'
'B00W05JQ1C','it fits good but poor quality','2.0 out of 5 stars','fits super as I like but u need to buy yearly 5-6 due to fades very fast and torns for simply for a month .'
'B00W05JQ1C','Product is good','5.0 out of 5 stars','Design and quality'
'B00W05JQ1C','Faded very quickly in leg area','2.0 out of 5 stars',''
'B00W05JQ1C','QUALITY IS GOOD','4.0 out of 5 stars','QUALITY IS EXCELLENT. WORKS WELL. LOVE IT'
'B00W05JQ1C','5 star rated product','5.0 out of 5 stars','Complete value for money.'
'B00W05JQ1C','Perfect','5.0 out of 5 stars','Good product'
'B00W05JQ1C','Good quality','4.0 out of 5 stars','Good quality'
'B00W05JQ1C','Overall perfect','5.0 out of 5 stars','Perfect'
