item,title,rating,body
'B07L8FTF56','Nice product but unsatisfied','3.0 out of 5 stars',"When I received the package it was in good condition but after opening the parcel I saw that many of the bottle were have these dents and scratches . Although the look of the bottle is amazing but still a perfect parcel is something that ve aspect but didn't received a perfect one this time ."
'B07L8FTF56','leaking water bottle','1.0 out of 5 stars','leaking water bottle'
'B07L8FTF56','Packaging is worst','3.0 out of 5 stars','The product is good..but packaging is worst..so many scratches on the bottles..'
'B07L8FTF56','Good','5.0 out of 5 stars','Good'
'B07L8FTF56','poor plastic quality','1.0 out of 5 stars','very poor plastic quality  does not appear to be a original milton product'
'B07L8FTF56','Very bad','1.0 out of 5 stars',"Very bad quality product, not taking return also...it's a fraud"
'B07L8FTF56','Nice','5.0 out of 5 stars','Nice'
'B07L8FTF56','Nice product','5.0 out of 5 stars','Good product'
'B07L8FTF56','Damage product','1.0 out of 5 stars','The media could not be loaded. Cap are open and bottles are damage condition. I thin this duplicate Milton send to me. Kindly refund my money.'
'B07L8FTF56','I ordered grey and got black.','4.0 out of 5 stars','Guess the bottles got tanned on their way here. Not all of them are leak proof, one already has a dent, after the purchase of course.'
'B07L8FTF56','Good value, but wrong color delivered','4.0 out of 5 stars','Good deal at 180. Ordered white color but received blue.'
'B07L8FTF56','Not good plastic. Food grade 5 not mentioned.','1.0 out of 5 stars',"I could not find food grade number 5 in the triangle. Plastic is not strong enough. Cheap plastic. I am returning it. Don't buy."
'B07L8FTF56','Bad quality product.','2.0 out of 5 stars','Quality of this product not good.'
'B07L8FTF56','wrong one','2.0 out of 5 stars','ordered glass colored bottle ( white ) received black once anyways otherwise good plastic combo'
'B07L8FTF56','Best Quality','5.0 out of 5 stars','Best Quality Product'
'B07L8FTF56','Good product for the price but received wrong colour','3.0 out of 5 stars',"The product is good but I received the wrong colour. I ordered white and I got black but I'll keep it anyway. Also, one of the bottles was bent but I guess I can still use it."
'B07L8FTF56','Nice','4.0 out of 5 stars','Services the purpose, expecting its BPA free product.'
'B07L8FTF56','fine with the price','2.0 out of 5 stars','The media could not be loaded. Ordered white transparent but got black..'
'B07L8FTF56','Good product','4.0 out of 5 stars','Good product'
'B07L8FTF56','This bottle is good','2.0 out of 5 stars','This bottle is good'
'B07L8FTF56','Good bottles','4.0 out of 5 stars','Good product but Amazon delivered scratched product. Otherwise good to go.'
'B07L8FTF56','Misleading Colour','3.0 out of 5 stars','Worth a buy but the colour shown is completely misleading.'
'B07L8FTF56','Both durable and long-lasting','5.0 out of 5 stars','These water bottles are made from high-quality materials that are both durable and long-lasting. Even after several uses, the bottles have held up perfectly without showing any signs of wear and tear.  One of the best things about these bottles is that they are completely odor-free. The bottles are also very solid and well-constructed, which gives me confidence that they will last for many years to come.  Overall, I am extremely happy with the Milton Pacific 1000 Pet Water Bottles and would highly recommend them to others. I appreciate the attention to detail that went into making these bottles and will definitely be purchasing more in the future. Five stars all around!'
'B07L8FTF56','Quality not good','1.0 out of 5 stars','बहुत ही हल्की प्लास्टिक की बोतल है'
'B07L8FTF56','Good Quality','5.0 out of 5 stars','Liked the quality of bottles.'
'B07L8FTF56','Very bad','1.0 out of 5 stars','Delivered wrong colour and damaged product. Utterly disappointed'
'B07L8FTF56','Bad packaging, have a dent in all bottles','2.0 out of 5 stars',''
'B07L8FTF56','Good','4.0 out of 5 stars','Good quality and very reasonable price.'
'B07L8FTF56','Good product','5.0 out of 5 stars','Good product'
'B07L8FTF56','Ok','3.0 out of 5 stars','Not so tough. Plastic is not so good.'
