item,title,rating,body
'B08ZMR9L2D','Short circuiting','1.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_r1dq7j0ihos7uv_1697130859320","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"262-3206730-8012747","refMarkers":"vse_reviews_desktop_R1DQ7J0IHOS7UV_1697130859320_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"2ACAC27X7ZF3DCB8SDMQ","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R1DQ7J0IHOS7UV","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R1DQ7J0IHOS7UV_1697130859320_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/889dd666-34f4-419e-9274-312b152eac2c.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/4d74f685-e0e5-4f68-83a7-9fff6f910f04/default.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"R1DQ7J0IHOS7UV","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_r1dq7j0ihos7uv_1697130859320-player-1d236575-5a24-4b35-b0d1-1346804f2e83","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"2ACAC27X7ZF3DCB8SDMQ","pageAsin":"","sessionId":"262-3206730-8012747"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"262-3206730-8012747","refMarkers":"vse_reviews_desktop_R1DQ7J0IHOS7UV_1697130859320_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"2ACAC27X7ZF3DCB8SDMQ","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R1DQ7J0IHOS7UV","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R1DQ7J0IHOS7UV_1697130859320_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/41WDx-JabwL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. After one month of delivery it is short circuiting while press button.'
'B08ZMR9L2D','Good product','4.0 out of 5 stars','Good 👌'
'B08ZMR9L2D','Review after a month','4.0 out of 5 stars','Hi All,  Product is good and we can control power for each plug level. But it is a bit hard to insert any 3 pin plug. Some time I feel where it gets break. Overall product is good.'
'B08ZMR9L2D','Value for money 5*','5.0 out of 5 stars','First I want to thank Amazon for providing such honest dealer who gave the exact product as described. Everything is 5*, quality of chord, length, sockets, switches etc. At this price, 7 sockets with individual switches, its value for money. Just compare other options for the same price. Thanks again'
'B08ZMR9L2D','Ok','3.0 out of 5 stars','One or more points stopped working after using for a week'
'B08ZMR9L2D','👍','5.0 out of 5 stars','👌'
'B08ZMR9L2D','Good in this range','5.0 out of 5 stars','Value for money'
'B08ZMR9L2D','Not Worth the money','3.0 out of 5 stars','Material and everything is good, but polarity is reversed in strip...'
'B08ZMR9L2D','Not worth money','1.0 out of 5 stars','I used it for 6 days and one switch stopped working. Low quality product.'
'B08ZMR9L2D','Super','4.0 out of 5 stars','Supper'
