item,title,rating,body
'B093LKKNWF','Good','5.0 out of 5 stars','Good'
'B093LKKNWF','Good 👍','5.0 out of 5 stars',''
'B093LKKNWF','Initial look is good','5.0 out of 5 stars','Unpacked it just now looks good, will check the performance after my trip , size looks little small with my expectations...'
'B093LKKNWF','Go for it','4.0 out of 5 stars','Nice colour ... Cool .... The product is good ... Safari has given its best for this price...'
'B093LKKNWF',"It's already locked what to do",'1.0 out of 5 stars','The media could not be loaded. This trolley have been locked please explain me how to open the lock'
'B093LKKNWF','Good','5.0 out of 5 stars','Good'
'B093LKKNWF','Good product','4.0 out of 5 stars','The media could not be loaded. Overall a good product at this price. The cover could have been more harder.'
'B093LKKNWF','Good, sturdy.','4.0 out of 5 stars','It is very firm, but looks bigger than a cabin baggage. Inside side pockets could have been given. Other than that, it is very good buy. Thank you.'
'B093LKKNWF','It is what it is','3.0 out of 5 stars','It’s as big as you’d expect it to be. It’s cheaper than it’s competitors and you can figure out why. If you don’t travel much and you need it for your one off trip to somewhere this is the suitcase for you. The Color is pretty too kinda.'
'B093LKKNWF','Great Product ,Value for Money','5.0 out of 5 stars','Great Product ,Value for Money .Light weight ,no scratch came i have used once to travel.Looks Good .Overall best Quality you can get in this price'
'B093LKKNWF','Size misleading','2.0 out of 5 stars','The size is very small- the case is just 50 cms'
'B093LKKNWF',"Lock doesn't open with the same number.",'1.0 out of 5 stars','Number key keeps changing. Cannot open the bag once locked. Lock not of good quality.'
'B093LKKNWF','Very good product .','5.0 out of 5 stars','G'
'B093LKKNWF','Good','4.0 out of 5 stars','Okay'
'B093LKKNWF','Nice pc, but','4.0 out of 5 stars','Need a ribbon on upper case.'
'B093LKKNWF','Product is ok','3.0 out of 5 stars','Quality issue but ok chalta hai..'
'B093LKKNWF','Nice','5.0 out of 5 stars','Good'
'B093LKKNWF','Lock in not working properly','1.0 out of 5 stars','Lock in not working properly'
'B093LKKNWF','Return','5.0 out of 5 stars','The media could not be loaded. Product size bada h mujhe chota size chahiye'
'B093LKKNWF','Good product','5.0 out of 5 stars','Very value for money'
'B093LKKNWF','Superb quality😍😍','5.0 out of 5 stars','The media could not be loaded. I like it 66cm trolley bag quality is superb👌👍if anybody want this product go ahead I really satisfied thank you so much🙏 👍👍'
'B093LKKNWF','Good','5.0 out of 5 stars','Good'
'B093LKKNWF','UNUSUALLY SPACIOUS','5.0 out of 5 stars','Disclaimer: This is an initial use review - may change over time with more usage. Did two domestic air trips with this. Passed with high marks. Combination lock works. So do the trolley, handles, zips, etc. The amount of stuff that can be packed is quite surprising - packed it to 13.8kgs [clothes, footwear, toiletries, and accessories - there was still space for more!]. Also, carried fragile items [glass] inside - with careful packing+buffering, nothing broke.'
'B093LKKNWF','Size and quality','5.0 out of 5 stars',"Very sturdy build and code to unlock is 000 haven't used yet but everything seems good till now will update this review after using bag"
'B093LKKNWF','Amazing quality','5.0 out of 5 stars','Really matches all the features in description. Is sturdy and easy to use.'
'B093LKKNWF','Good product','5.0 out of 5 stars','Good product. Delivery was on time. Packaging was good.'
'B093LKKNWF','quality product','5.0 out of 5 stars','Good quality product. Durable and good boot space.'
'B093LKKNWF','Good','3.0 out of 5 stars',"Good, but price is more than the material other bags are cheap as compared to quality now it's ok ok"
'B093LKKNWF','Lock not working','1.0 out of 5 stars','The media could not be loaded. Lock not working'
'B093LKKNWF','Lock 🔐 not open i tried 1hour but not open 😥😥','5.0 out of 5 stars','The media could not be loaded.'
'B093LKKNWF','Product is very good.','4.0 out of 5 stars','Strong enough also you will get overall warranty. Please go for it.'
