item,title,rating,body
'B0BBQV5JWJ','Badhiya product','5.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_rionugvj3822y_1697138469958","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"260-6246638-0113533","refMarkers":"vse_reviews_desktop_RIONUGVJ3822Y_1697138469958_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"NDYAZVYF96FNHZABPVW0","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RIONUGVJ3822Y","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RIONUGVJ3822Y_1697138469958_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/1935e3c5-aedb-4fde-a66c-d94c5e9ff55d/default.vertical.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"RIONUGVJ3822Y","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_rionugvj3822y_1697138469958-player-43730f0f-c8f1-41e7-b5bb-e18a5e7c68eb","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"NDYAZVYF96FNHZABPVW0","pageAsin":"","sessionId":"260-6246638-0113533"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"260-6246638-0113533","refMarkers":"vse_reviews_desktop_RIONUGVJ3822Y_1697138469958_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"NDYAZVYF96FNHZABPVW0","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RIONUGVJ3822Y","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RIONUGVJ3822Y_1697138469958_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/41vvtix7t5L._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Yah mouse Maine lagbhag 4 mahine pahle liya tha bahut achcha hai iski price 180 mein liya tha jo ki is product ka value for Mani hai aur yah ek RGB mouse hai achcha lagta hai'
'B0BBQV5JWJ','Main thing is wire is very long','4.0 out of 5 stars',''
'B0BBQV5JWJ','Must Buy','5.0 out of 5 stars','I have ordered through Amazon. This is very good product with its price.'
'B0BBQV5JWJ','Good product','4.0 out of 5 stars','The media could not be loaded. I really liked the product and it is unique with the light'
'B0BBQV5JWJ','Value for money','5.0 out of 5 stars','Best mouse under 200rs no doubt about that. Five star ⭐⭐⭐⭐⭐'
'B0BBQV5JWJ','First impression is good and looking awesome just go for it 👍','5.0 out of 5 stars','The media could not be loaded.'
'B0BBQV5JWJ','Great Product','5.0 out of 5 stars','A great cheap and budget RGB mouse for everyday use. It has a very good grip and is easy to use. Its cable length is fine. The RGB lights on this mouse are amazing and look great. Not made for big games, Small games can be played easily.'
'B0BBQV5JWJ','Beyond expectation','5.0 out of 5 stars',"The mouse is pretty fast than i expected. First after plug-in, it was super fast and then I checked for the sensitivity whether it's set on full. My personal sensitivity was only on 50 percentage. The RGB colours was totally fine with the eyes."
'B0BBQV5JWJ','Good budget mouse!','5.0 out of 5 stars','Not recommended from CS GO, Rainbow Six and other AAA competitive games. Otherwise, it is good for casual gaming, work and daily use.'
'B0BBQV5JWJ','after 4 months left button not working properly','2.0 out of 5 stars','after 4 months left button not working properly, that button is not registering clicks most of the time, 100k clicks guarantee is false.'
