item,title,rating,body
'B094VGTK9C','Bakwaas','1.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_r3aww5h2v73non_1697145970452","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"257-0774131-1764153","refMarkers":"vse_reviews_desktop_R3AWW5H2V73NON_1697145970452_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"11YD0CG9CNZA66M338AP","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R3AWW5H2V73NON","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R3AWW5H2V73NON_1697145970452_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/ce0c656d-47ba-4389-8eba-417219d4e24a.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/139910cc-48a3-483f-96b4-5b071867dfad/default.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"R3AWW5H2V73NON","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_r3aww5h2v73non_1697145970452-player-c4bfc8e1-135a-4c89-b797-546ef65668b3","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"11YD0CG9CNZA66M338AP","pageAsin":"","sessionId":"257-0774131-1764153"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"257-0774131-1764153","refMarkers":"vse_reviews_desktop_R3AWW5H2V73NON_1697145970452_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"11YD0CG9CNZA66M338AP","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R3AWW5H2V73NON","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R3AWW5H2V73NON_1697145970452_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/51OmhDiDCRL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. This item is not good'
'B094VGTK9C','Nothing','5.0 out of 5 stars',"Reebok hasn't disappointed me yet. Everything I buy, its worth every penny..."
'B094VGTK9C','Bakwas shoes h bilkul','1.0 out of 5 stars','Bakwas shoes h bilkul'
'B094VGTK9C',"Don't buy it for Reebok branding.",'1.0 out of 5 stars','I totally dislike this product. They bring us old stocks through Amazon.'
'B094VGTK9C','Bad','1.0 out of 5 stars','Bad'
'B094VGTK9C','Not comfortable','1.0 out of 5 stars','Not comfortable Pain in foot after using for some time also This is not good product for health Not referring'
'B094VGTK9C','Nice look, but not comfortable','3.0 out of 5 stars','The shoes have very good look, I have previously used Reebok shoes. But this one is only one which you cannot wear for long. Pro. Good look Dry easily  Cons Started to sweat soon. No proper air Edge tight a little bit.  If you are looking for an hour or two travel but it. But if more than that you might have to remove it in between to feel okay.  My review is after 1 month of usuage extensively'
'B094VGTK9C','Received torn seam.','3.0 out of 5 stars','Product was good but was a little damaged.'
'B094VGTK9C','Size problem.','1.0 out of 5 stars','This product has no proper size. If length is fine then width short. If width is fine then it becomes too large. Niether they have all sizes available. I feel Amazon is trying to make fool by this product. You can buy this shoe for cheap price but you can never be satisfied for this.'
'B094VGTK9C','More than satisfied','4.0 out of 5 stars','Worth the money. Fit is as perfect as younczn get. Do note that i ordered 1 size bigger.'
