item,title,rating,body
'B07L4QX5PN','Blue shirt','5.0 out of 5 stars','Superb fit ... Nice shirt 👕'
'B07L4QX5PN','Poor quality','3.0 out of 5 stars','Product not looks like displayed.. It is not denim'
'B07L4QX5PN','Excellent shirt','5.0 out of 5 stars','It is made of 100% cotton, and super comfortable to wear.'
'B07L4QX5PN','Unhappy','2.0 out of 5 stars',"The product not as in pictures very poor quality it felts like used cloth And I can't return now the product is cost more I really want while looking at image but got poor cent present unsatisfied"
'B07L4QX5PN','Great buy','4.0 out of 5 stars','Material quality is gr8 and it looks very classy'
'B07L4QX5PN','Amazing fit and quality','5.0 out of 5 stars','Frankly I didnt expect alot at this price but trust me its totally worth it. It fits perfectly and the quality is amazing at this price. I have attached a reference image of myself wearing it. It will surely help someone of my height 5.10 and weight 80kgs. This is L size.'
'B07L4QX5PN','Size','1.0 out of 5 stars','Size is not proper'
'B07L4QX5PN','Bd quality','2.0 out of 5 stars','Only looking good but item is very low ..'
'B07L4QX5PN','Nice','5.0 out of 5 stars','I like this shirt... Its really nice In colour....and cool suit in sunny summer... Need to buy this type of shirt in future'
'B07L4QX5PN','Poor','1.0 out of 5 stars','Poor quality material'
'B07L4QX5PN','Runs small','1.0 out of 5 stars','The size really runs small.'
'B07L4QX5PN','Good quality of cloth.....😉','4.0 out of 5 stars','Perfect regular wear'
'B07L4QX5PN','Good product','5.0 out of 5 stars','Material is very soft and looks cool. Value for money'
'B07L4QX5PN','Miss match product return','1.0 out of 5 stars','Bad service'
'B07L4QX5PN','looks old cloth','3.0 out of 5 stars','i have dissapointed wit this dress looking very old piece of that shop.. like used cloth'
'B07L4QX5PN','Good looks but compostable clothes','1.0 out of 5 stars','Nice to wear but compostable products! Within 1 month the cloth was damaged! NOTE: this cloth washing by hand only even not using brush!!!'
'B07L4QX5PN','Product is very soft','5.0 out of 5 stars','Such a good product i am feeling very happy amazing colour 😘😘'
'B07L4QX5PN','Poor quality','1.0 out of 5 stars','Pooooor quality'
'B07L4QX5PN','Febric is gd. But some tight fit','3.0 out of 5 stars','I applied for exchange 2 week ago.. But shirt not return till now..'
'B07L4QX5PN','Design not matching','1.0 out of 5 stars','The design of the shirt is different from the image. It is simple black denim no shades were there'
'B07L4QX5PN','Beautiful looking shirt','5.0 out of 5 stars','Nice material.. perfect size and fit .. loved it'
'B07L4QX5PN','Bakvas product','1.0 out of 5 stars','Bakvas product'
'B07L4QX5PN','Wrong size','1.0 out of 5 stars','The shirt size is too different from what is shown in Amazon. Shirt is too tight on the waist area… definitely I don’t recommend this product….'
'B07L4QX5PN','Must buy','5.0 out of 5 stars','Valuable for money'
'B07L4QX5PN','Poor quality','1.0 out of 5 stars','The product quality was very poor and looked it was used size was also small'
'B07L4QX5PN','Design and comfort','4.0 out of 5 stars','Received the blue white shirt on time, the confirm is decent. Colour received as shown in picture. Worth a buy'
'B07L4QX5PN','Very good','4.0 out of 5 stars','Nice fabric good colour combination'
'B07L4QX5PN','Looks like used worst service and product','1.0 out of 5 stars','Worst product'
'B07L4QX5PN','Good Quality','5.0 out of 5 stars','Good quality and perfect fitting'
'B07L4QX5PN','Too small','2.0 out of 5 stars','Too small'
'B07L4QX5PN','Quality is good','5.0 out of 5 stars','Item is good..'
'B07L4QX5PN','Quality is good','4.0 out of 5 stars','Quality is good'
'B07L4QX5PN','Not at all good product.','1.0 out of 5 stars','The quality and size both not as per shown in display Not at all'
'B07L4QX5PN','Worst','1.0 out of 5 stars','Worsted'
'B07L4QX5PN','Good shirt','4.0 out of 5 stars',"The shirt feels good too, it's soft, and feels like a 100% cotton t-shirt would. And nice colour 😍"
'B07L4QX5PN','Very nice product..worth for money','5.0 out of 5 stars','My husband liked it'
