item,title,rating,body
'B0B8NZGHFX','Cotton comforter','5.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_rvx996l969k0g_1697111476538","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"257-9702021-4849556","refMarkers":"vse_reviews_desktop_RVX996L969K0G_1697111476538_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"WR6Z4SCCAA0G3CBZ8JB1","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RVX996L969K0G","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RVX996L969K0G_1697111476538_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/58b3385e-d38b-49dc-b8ac-f0863b2636ae.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/9d848f38-cb42-40cc-a5f5-a63f2c6abaaf/default.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"RVX996L969K0G","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_rvx996l969k0g_1697111476538-player-fc1d2021-afb1-4e5b-be09-ce617b770751","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"WR6Z4SCCAA0G3CBZ8JB1","pageAsin":"","sessionId":"257-9702021-4849556"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"257-9702021-4849556","refMarkers":"vse_reviews_desktop_RVX996L969K0G_1697111476538_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"WR6Z4SCCAA0G3CBZ8JB1","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RVX996L969K0G","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RVX996L969K0G_1697111476538_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/61MfC8au5FL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Very nice product…soft and cottony best for summer'
'B0B8NZGHFX','Rate little bit more.','5.0 out of 5 stars','Otherwise, the product is good'
'B0B8NZGHFX','Liye and easy to carry. 100% cotton.','5.0 out of 5 stars','Very good, value of money.'
'B0B8NZGHFX','Good','5.0 out of 5 stars','.'
'B0B8NZGHFX','Strongly Recommend','5.0 out of 5 stars','Go for it without dout, Very Comfort and Soft'
'B0B8NZGHFX','Send defective item','3.0 out of 5 stars','They send defective piece'
'B0B8NZGHFX','Wonderful n soft AC comforter for summers','5.0 out of 5 stars',"It's as shown as in pictures, material is pure cotton, very soft fabric."
'B0B8NZGHFX','Value for money product','5.0 out of 5 stars','Good Purchase and value for money product.'
'B0B8NZGHFX','Looking too faded','2.0 out of 5 stars','Actual product very difficult from picture....looking very old and worn out'
'B0B8NZGHFX','Quality ok','3.0 out of 5 stars','Colour very dull. New product looked like 5 years old'
'B0B8NZGHFX','Nice','5.0 out of 5 stars','Very nice product, but very thin,not for winter also not for ac room.'
'B0B8NZGHFX','Sent me a stained blanket ,packet was also parti opened','1.0 out of 5 stars','Do not buy this item!'
'B0B8NZGHFX','Double bed AC Blanket','4.0 out of 5 stars','Very soft and very comfortable Good cotton material'
'B0B8NZGHFX','Excellent quality Dohar','5.0 out of 5 stars','This is the softest cotton material available from amongst so many dohars available from different companies. My baby loves. Very soft feel on skin. Almost mulmul cotton. Keeps warm and cozy in AC room at night.'
'B0B8NZGHFX','Sad','2.0 out of 5 stars','My quilt is torn.'
'B0B8NZGHFX','Soft and pure cotton','5.0 out of 5 stars','Size is perfect and great for all seasons'
'B0B8NZGHFX','Good quality','5.0 out of 5 stars','Nice product'
'B0B8NZGHFX','Best product n skin friendly','5.0 out of 5 stars','For all.season it is comfortable Good product'
'B0B8NZGHFX','Comfortable','5.0 out of 5 stars','Soft and comfortable'
'B0B8NZGHFX','Need to improve borders cloth & required stitches properly','2.0 out of 5 stars','Stitches are open. Border cloth is not good & stitches are not properly. Remaining product is good.'
'B0B8NZGHFX','AC Comforter','5.0 out of 5 stars',"It's good to use it in AC."
'B0B8NZGHFX','Picture not representative','2.0 out of 5 stars',"The product was of a low quality and color.Though returnable The courier along with Amazon has not taken it back.Trust in Amazon has gone ro Zero as this is the 3rd complaint on return and delivery.I am a senior citizen and have been disturbed after 10 PM. This is the third time I have complained on this order repeatedly.Today too I had chosen 7am to 9pm as my convenient time .Just shows how untrust worthy organisation's are on gaining foot hold."
'B0B8NZGHFX','Good one','5.0 out of 5 stars','Very soft n comfortable n light weight'
'B0B8NZGHFX','Nice product','5.0 out of 5 stars','Soft and pleasant to use'
'B0B8NZGHFX','Nice one','4.0 out of 5 stars','Soft dohar!'
'B0B8NZGHFX','Nice','5.0 out of 5 stars','Good product, but it’s not 100% cotton'
'B0B8NZGHFX','Too thin','4.0 out of 5 stars','Works well for warm climates but I found it a little too thin and flimsy.'
'B0B8NZGHFX','Excellent use in train and ac','5.0 out of 5 stars','Excellent'
'B0B8NZGHFX','Thin','3.0 out of 5 stars','Very thin Little more thickness we expect'
