item,title,rating,body
'B0728HGM3F','Just buy it! Totally worth it.','5.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_r1n2nqhpxt3ifx_1697126780303","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"257-4793797-6087052","refMarkers":"vse_reviews_desktop_R1N2NQHPXT3IFX_1697126780303_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"T8S5KCXHX5835JTVKPB8","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R1N2NQHPXT3IFX","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R1N2NQHPXT3IFX_1697126780303_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/82ccc531-84ee-49a9-b0e5-c76c763355ca.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/08fa073d-9688-4ee4-8d0e-20f814f4b7dd/default.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"R1N2NQHPXT3IFX","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_r1n2nqhpxt3ifx_1697126780303-player-0f97c4b4-9873-4de9-8c3c-b603eb574c19","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"T8S5KCXHX5835JTVKPB8","pageAsin":"","sessionId":"257-4793797-6087052"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"257-4793797-6087052","refMarkers":"vse_reviews_desktop_R1N2NQHPXT3IFX_1697126780303_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"T8S5KCXHX5835JTVKPB8","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R1N2NQHPXT3IFX","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R1N2NQHPXT3IFX_1697126780303_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/511Y4KtX4qL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Great build for the money. They also come apart easily as they are supposed to. So cleaning them is very easy. Great to cut meat, fish and even herbs.'
'B0728HGM3F','V V good!','5.0 out of 5 stars','Very good mini shear!'
'B0728HGM3F',"Ever seen such a product from Amazon's own brand",'1.0 out of 5 stars','Do I really need to write anything? The picture is good enough for my review.'
'B0728HGM3F','Good product','4.0 out of 5 stars','Good product'
'B0728HGM3F','Good','5.0 out of 5 stars','Good product'
'B0728HGM3F','Bad product','1.0 out of 5 stars','Bad product'
'B0728HGM3F','Good product','4.0 out of 5 stars','Worth to money spent'
'B0728HGM3F',"Don't even think of buying this product",'1.0 out of 5 stars',"It's horrible 😞 not even worth a penny..."
'B0728HGM3F','Waste','1.0 out of 5 stars','Broke in to 2 pieces just with in a weeks'
'B0728HGM3F','Superb as usual!','5.0 out of 5 stars','Not all the solimo stuffs are good. But, I used this product, and its amazing. Its sharp, easily driven and can do heavy work. I am happy.'
