item,title,rating,body
'B08ZHXKZKC','Fake product with cheap quality','1.0 out of 5 stars','Most third class experience ever'
'B08ZHXKZKC','Good fit','5.0 out of 5 stars','Happy with product'
'B08ZHXKZKC','Quite good','5.0 out of 5 stars','as expected'
'B08ZHXKZKC','Good quality 👌','5.0 out of 5 stars','Product is too good ...'
'B08ZHXKZKC','Fit N Fine','4.0 out of 5 stars','I had to order this after checking reviews of this bregeo blazer. The fit of the blazer is very nice. Quality is 10 par.'
'B08ZHXKZKC','Wrost quality','1.0 out of 5 stars',"Wrost quality don't buy don't waste your money. Chut*ye air kya tuje galiya du more words more words required bhok raha h"
'B08ZHXKZKC','Perfect fit and good quality','5.0 out of 5 stars','Perfect for party'
'B08ZHXKZKC','Worst product received from amazon','1.0 out of 5 stars','Bad product and worse quality ...Order different and get different product....very very cheap and ugly looking product...Zero cleanness and zero packing'
'B08ZHXKZKC','Defective product','1.0 out of 5 stars','They have delivered the defected product & also the way it is packed is not good, not even provided the blazer cover to hang.'
'B08ZHXKZKC','Overall it is good product','5.0 out of 5 stars','It is very good product Good fitting we can effort money i am very happy to get this product.'
'B08ZHXKZKC','Low quality','3.0 out of 5 stars','Low quality and size problem'
'B08ZHXKZKC','Please refunded money','1.0 out of 5 stars',''
'B08ZHXKZKC','Very poor cloth. Looks like patri wala kapda.','1.0 out of 5 stars','Cloth is totally different what shown on website. Totally unsatisfied.'
'B08ZHXKZKC','Poor Fabric','2.0 out of 5 stars','Poor Quality Fabric and size too loose'
'B08ZHXKZKC','Nice product','5.0 out of 5 stars','Nice product'
'B08ZHXKZKC','nice','5.0 out of 5 stars','nice'
'B08ZHXKZKC','Low quality','1.0 out of 5 stars','Low quality , change colour, size mismatch , fabric is not good 🙄👊😞😭'
'B08ZHXKZKC','Best','4.0 out of 5 stars','Very good'
'B08ZHXKZKC','Looking wonder ful and same size fit ok','4.0 out of 5 stars',''
'B08ZHXKZKC','My 1st time order experience is very bad for this product','1.0 out of 5 stars','Vary bad quality'
'B08ZHXKZKC','Over priced product','4.0 out of 5 stars','Good one,but over priced. Bought it for Rs. 1890.00 but got a price tag with the product for Rs.1250.00. Felt cheated.'
'B08ZHXKZKC','dont think just buy','5.0 out of 5 stars','Dont think just buy it.great blazer.Dont think just buy it.great blazer.Dont think just buy it.great blazer.Dont think just buy it.great blazer.'
'B08ZHXKZKC','Good quality and proper fit','5.0 out of 5 stars','Must buy this product but after verify size and type.'
'B08ZHXKZKC','Good one','4.0 out of 5 stars','Perfect blazer recommend for all'
'B08ZHXKZKC','Great product, great deal.','4.0 out of 5 stars','Perfect fit & fabric quality is also excellent in this price range.'
'B08ZHXKZKC','Very good quality and perfect fit','5.0 out of 5 stars','I have to say this is a very good product in this price range. I would love to recommend this to others.'
'B08ZHXKZKC','Good product 👍👍👍','5.0 out of 5 stars',''
'B08ZHXKZKC','Great Fabric','5.0 out of 5 stars','Great fabric with proper fitting, I had doubt on the fabric quality, but now going to order another one for brother too.'
'B08ZHXKZKC','Chest- 40, lenght- 26','3.0 out of 5 stars','The media could not be loaded. Product is too loose'
'B08ZHXKZKC','Fully satisfied very nice quality','5.0 out of 5 stars','100% premium look, Definitely buy everyone Awesome outlook'
'B08ZHXKZKC','Very nice fitting and very good quality','5.0 out of 5 stars','Very nice fitting and very good quality'
'B08ZHXKZKC','Nice awsm product','5.0 out of 5 stars','Very nice product it is so good'
'B08ZHXKZKC','Stylish','4.0 out of 5 stars',"The quality of the product is very good. Colour is perfect. Fit is awesome. The length of the hand is little bit larger which is the only drawback. Overall it's a value for money product."
