item,title,rating,body
'B0BN3WM5KW','Local wala feeling','2.0 out of 5 stars','Their Face wash is mind blowing.... So went for soap... But its kind of Local wala feeling.... Sasta and okok'
'B0BN3WM5KW','Not worthy','1.0 out of 5 stars','Feels like a 10 rs soap'
'B0BN3WM5KW','Good','4.0 out of 5 stars','Refreshing'
'B0BN3WM5KW','best product','5.0 out of 5 stars','BEST PRODUCT'
'B0BN3WM5KW','Good soap','4.0 out of 5 stars','Nice soap. Got a good deal too'
'B0BN3WM5KW','Clean','5.0 out of 5 stars','Useful'
'B0BN3WM5KW','TFM','5.0 out of 5 stars','A very good product with good TFM. Recommend a 5 star.'
'B0BN3WM5KW','Good','4.0 out of 5 stars','Nice one I like it'
'B0BN3WM5KW','Worst ever soap','1.0 out of 5 stars','I have oily to combination skin, after using this I fell my skin to be frying out. The smell is horrible and the foam is also worst. Not even 1 star to be given for this product'
'B0BN3WM5KW','Jabarjast','5.0 out of 5 stars','Its keep away ur body odour and very effective in summer season…'
'B0BN3WM5KW','Below Average','3.0 out of 5 stars','Not good,the product smells like average,more over the foam is ver less so it is better to buy from local market'
'B0BN3WM5KW','Good','4.0 out of 5 stars','Smell like perfume, easy to use, cleaniness , eco freindly to nature, face pack like feeling but easily melted, not getting for month'
'B0BN3WM5KW','Must buy❣️❣️','4.0 out of 5 stars','I am using this soap for first time but really this is good one.👌👌'
'B0BN3WM5KW','Good','3.0 out of 5 stars','Not value for money'
'B0BN3WM5KW','Poor product','1.0 out of 5 stars',"Very poor product. Anyone don't perches this shop."
'B0BN3WM5KW','Not upto the mark','2.0 out of 5 stars',"Not upto the mark, i don't know why this has 4 star rating. i got it for 99rs but product quality is less than that"
'B0BN3WM5KW','Good one','4.0 out of 5 stars',"Smells good,and this soap mostly doesn't give much side effects if you habituate..."
'B0BN3WM5KW','Natural soap 👍','5.0 out of 5 stars','The media could not be loaded. Excellent packeging & prompt delivery 🚚 good quality & natural product 👍 Good for deep cleanses. Got it @ 99 💕 Amazon is amazing 😍'
'B0BN3WM5KW','Na','1.0 out of 5 stars','Worst product'
'B0BN3WM5KW',"It's ok",'2.0 out of 5 stars',"It's ok"
'B0BN3WM5KW','Worst','1.0 out of 5 stars','very bad soap. it feels like old clothes washing soap. Fragrance is really bad. I will not recommend it to anyone.'
'B0BN3WM5KW','Worst','1.0 out of 5 stars','The product is tottaly not worth the quality comparing also the price ,horrible'
'B0BN3WM5KW','Very Ordinary Soap Sold','2.0 out of 5 stars',"After using the soap for almost 1 month I realised that it is a very ordinary soap. It is same the Rs.20-30 soaps available in the market. I don't recommend."
'B0BN3WM5KW','Worst product','1.0 out of 5 stars','The seal was broken not satisfied with the product was not expecting this from Amazon'
'B0BN3WM5KW','Good','5.0 out of 5 stars','Nice'
'B0BN3WM5KW','Ready for skin disease','1.0 out of 5 stars','Finally , Its noticed that these soaps are causing skin irritation and skin damage, Fixing this is more than the price we pay. There is fungus formation near ears , nose and eye brow, Skin itching. Not suited for O +ve positive people'
'B0BN3WM5KW',"It's not good",'1.0 out of 5 stars','Soap allergy side effects are more'
'B0BN3WM5KW','Good','4.0 out of 5 stars','Nice'
'B0BN3WM5KW','Nice product','4.0 out of 5 stars',"Nice product 😃. Its better to purchase. Quality is good with reasonable price. Comfortable to use. It's product of neem"
'B0BN3WM5KW','Good','4.0 out of 5 stars','Good or not bad'
