item,title,rating,body
'B0BCPRWMPX','Amazing build','5.0 out of 5 stars',"Amazing build, doesn't wobble, the shelf below is very handy."
'B0BCPRWMPX','Not value of money.','2.0 out of 5 stars','Metal frame is good and stable. But board is very bad quality. Not good finish and received broken. U must have to use plywood.'
'B0BCPRWMPX','Awful Experience buying furniture','1.0 out of 5 stars',"First time I bought it had a major crack in the top Sunmica surface . Got the replacement spot on but this time the furniture itself was broken.Awful first time furniture buying experience so just had to return it in the end . Giving one star just because their deliverables were spot on .But TBH product doesn't pass quality benchmark."
'B0BCPRWMPX','Decent Buy','4.0 out of 5 stars','Good table at this price. The axis in which the metal rods are attached is very sturdy, the other axis is not. Installation is pretty easy.'
'B0BCPRWMPX','Nice product for work from home and online classes students','4.0 out of 5 stars',"Nice product for work from home and online classes students, Average product don't over expect, For basic uses it's fine Ok type product  Need to add two more support rods in bottom of the table for more stability, no foot rest"
'B0BCPRWMPX','Main items are missing','1.0 out of 5 stars','Supporters are missing'
'B0BCPRWMPX','Nice one','5.0 out of 5 stars','Excellent product, strong and good look.'
'B0BCPRWMPX','Product damaged and chipped at several places','2.0 out of 5 stars','The table was damaged and chipped on 2 corners and the plastic brackets were broken. When we tried to get it replaced it said the product is no longer available with the vendor. We are stuck with 4 damaged tables.'
'B0BCPRWMPX','Never Buy','1.0 out of 5 stars','Poor quality. Waste of money'
'B0BCPRWMPX','Great desk','5.0 out of 5 stars','The desk assembly was quite fun and easy to do. All the parts fit in well.  They even provide extra screws and leg rubber.  Advice: make sure you check the entire diagram of assembly before starting otherwise you might not be able to put the support rods like me😅  Overall great sturdy desk and worth it for its price.'
'B0BCPRWMPX','Easy installation','4.0 out of 5 stars','Good product with easy installation process. Little scratch but that may happened while delivering product. Overall good and quality product.'
'B0BCPRWMPX','Quality of wood is amazing','5.0 out of 5 stars','I like the table spacious and multi purpose. I work as well as use it as a iron table sometimes for keeping appliances at kitchen.  Quality is applaudable and ticked the boxes. It would be sooper dooper if maintenance kit provided.'
'B0BCPRWMPX','Good Product','5.0 out of 5 stars','Design and strength, but little bit quality improvement is required'
'B0BCPRWMPX','Yes it is a good product','3.0 out of 5 stars','It is a good table easy to assemble, and lightweight so that it can be easily slid from one place to another. However, if the legs are made of stainless steel 407 than its appearance may be increased further'
'B0BCPRWMPX','Defective product','2.0 out of 5 stars','No facets for attaching support rivets provided in this model. Totally disappointed'
'B0BCPRWMPX','Good fit for my need','5.0 out of 5 stars','Received broken product first but very satisfied by replacement'
'B0BCPRWMPX','Imposible to assemble properly','1.0 out of 5 stars','Got this product after 10 days, poor delivery service.which is also damaged and impossible to assemble properly as sizes are imperfect and this table worth not more then 500-600 rupees better you go on OLX and buy second hand table.'
'B0BCPRWMPX','Not easy to assemble for one person','4.0 out of 5 stars','Like the space it gives but sturdyness is yet to be questionable'
'B0BCPRWMPX','Damaged product..','2.0 out of 5 stars','The media could not be loaded. Product received is damaged..'
'B0BCPRWMPX','Good design quality','3.0 out of 5 stars','Easy to assemble & Sturdiness leg room good'
'B0BCPRWMPX','Serves purpose. Good one 👍','4.0 out of 5 stars','The seller should make sure that thr hole location is at correct place as some holes are not correctly placed and i faced difficulties. Since it was couple of holes only so i was still able to assemble it.'
'B0BCPRWMPX','Received table with broken corner','2.0 out of 5 stars',''
'B0BCPRWMPX','Received a damaged piece','1.0 out of 5 stars','I have received a damaged piece. A lot of effort was put into assembling the product. Despite that the sturdiness is not that great, especially the lower cabinet. I didn’t ask for replacement because I am scared of re assembling the product if I receive.'
'B0BCPRWMPX','Nice product, strong,','5.0 out of 5 stars','Like product, nice'
'B0BCPRWMPX','Awesome Table by Wooden Wave','5.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_rkrcdxb5pxu23_1697140867829","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"262-7058698-1654404","refMarkers":"vse_reviews_desktop_RKRCDXB5PXU23_1697140867829_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"X39XGN4C05GQZ7SZ9CD4","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RKRCDXB5PXU23","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RKRCDXB5PXU23_1697140867829_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/c405d2f6-6a4b-4848-8e83-6217d893c85e.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/5220bae4-462e-4567-813c-c9dc11995e22/default.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"RKRCDXB5PXU23","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_rkrcdxb5pxu23_1697140867829-player-dcd656ac-4765-4dc8-940d-45478f0f237a","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"X39XGN4C05GQZ7SZ9CD4","pageAsin":"","sessionId":"262-7058698-1654404"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"262-7058698-1654404","refMarkers":"vse_reviews_desktop_RKRCDXB5PXU23_1697140867829_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"X39XGN4C05GQZ7SZ9CD4","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"RKRCDXB5PXU23","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_RKRCDXB5PXU23_1697140867829_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/51S+bElLNTL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Awesome product.'
'B0BCPRWMPX','Does the job.','5.0 out of 5 stars','Does exactly what it is meant to do. No complaints'
'B0BCPRWMPX','Good🔥🔥','5.0 out of 5 stars','Good'
'B0BCPRWMPX','Utility','5.0 out of 5 stars','Very compact and apt for the purpose'
'B0BCPRWMPX','Strong wood','5.0 out of 5 stars','Perfect study table with strong wood'
'B0BCPRWMPX','Best quality','5.0 out of 5 stars','Sturdiness'
'B0BCPRWMPX','Worth the price','4.0 out of 5 stars','Product and packaging was good. Sturdy and simple look. White is very good looking. Works great when kept in a corner for more support. The product looks like it got damaged in transit. I did not return as the damage was minor and was in the rear side of the table. Took 15 minutes to assemble. All the required accessories were there including a two way screw driver which is thoughtful.'
'B0BCPRWMPX','Its spacious','5.0 out of 5 stars','Its good. I am happy with the purchase Pros: It is spacious i.e a laptop, a lamp, a monitor, extra keyboard and mouse and we still have room for writing in a notebook  The below shelve also gives me room for keeping UPS and books  It was not that easy to assemble because I had trouble with aligning the rods properly at beginning. Yet even for someone doing assembly first time, its do-able.  everything required for assembly was given inside  cons: the build quality is good, however the EDGES are discomforting i.e somewhat sharp.'
'B0BCPRWMPX','Perfect study table','4.0 out of 5 stars','Easy to assemble and easy to use'
'B0BCPRWMPX','I really like this item....must purchase','5.0 out of 5 stars','I really like this item. the box arrived in good condition all the wooden pieces were nicely rapped. extra screws and screwdriver was also there. It comes with a easy assemble step by step manual.'
