item,title,rating,body
'B0B3S2Z5GM','Perfect','5.0 out of 5 stars',"Best thing is that it's fabric suitable for wearing in summer and winter season Impressive with used quality and design Looks smarty after wearing it"
'B0B3S2Z5GM','Cool jacket','5.0 out of 5 stars',"It's a very cool jacket. The right amount of blue. Soft and comfortable to wear. Loved the style. Fits perfectly as I wanted."
'B0B3S2Z5GM','Awesome Quality','5.0 out of 5 stars','Stiches and Overall quality of the denim is Awesome. Even the fitting of this Denim is also good as I expected. Value for Money!!'
'B0B3S2Z5GM','Best','5.0 out of 5 stars','Like the quality of jacket. Totally satisfied with the price. Very comfortable and fits very well.'
'B0B3S2Z5GM','Good quality product','5.0 out of 5 stars','Good men denim jacket .made up of good quality and good design.size was fit .good for party wear.good in this price range.money is affordable. I loved this product.'
'B0B3S2Z5GM','Nice','5.0 out of 5 stars','This is good product Fabric is too good Fitting perfect Nice quality And colour is just awasome Jeans fabric is my favourite always'
'B0B3S2Z5GM','Ncy jacket','5.0 out of 5 stars','Ncy comfortable. Fabric is good. Awesome purchase go for it. affordable price worth it .'
'B0B3S2Z5GM','Awesome product.. just go for it!','5.0 out of 5 stars','Perfect fit. Looks classy and pure denim color. Heavy and warm. Very happy with the product.'
'B0B3S2Z5GM','soft','5.0 out of 5 stars','in this price a denim jacket with this quality is tremendous am very happy to buy it in this price. and colour is exactly like its shows in picture. worthy jacket'
'B0B3S2Z5GM','Good quality jacket','5.0 out of 5 stars','this jacket is so comfortable looks amazing i try this first time cloth quality is good. perfect fit to me.'
'B0B3S2Z5GM','Quality is really good as expected from the seller,Very good product','5.0 out of 5 stars','Fabric of the jacket is autumn as expected, Best jacket I ever had'
'B0B3S2Z5GM','Best for casual look','5.0 out of 5 stars','Best quality jacket of pure denim material. Super comfortable to wear and stylish.'
'B0B3S2Z5GM','Color is different from actual','3.0 out of 5 stars','Color is more like blueish. In picture it seems like greyish Fitting and Quality are Okay and reliable Rest ok'
